# E(eV)    DOS      Integrated DOS
5.575210 1.615000 14.170000
5.673210 0.986900 14.290000
5.772210 0.792400 14.370000
5.870210 1.251000 14.460000
5.968210 2.152000 14.640000
6.066210 2.122000 14.880000
6.164210 2.239000 15.080000
6.263210 1.864000 15.290000
6.361210 1.708000 15.460000
6.459210 1.765000 15.630000
6.557210 2.087000 15.820000
6.656210 1.869000 16.010000
6.754210 1.777000 16.190000
6.852210 1.870000 16.370000
6.950210 1.672000 16.550000
7.049210 2.411000 16.720000
7.147210 2.872000 17.000000
7.245210 1.840000 17.260000
7.343210 1.214000 17.390000
7.442210 3.147000 17.540000
7.540210 3.077000 17.830000
7.638210 0.593600 17.990000
7.736210 0.000000 18.000000
7.835210 0.000000 18.000000
7.933210 0.000000 18.000000
8.031210 0.000000 18.000000
8.129210 0.000000 18.000000
8.228210 0.000000 18.000000
8.326210 0.000000 18.000000
8.424210 0.000000 18.000000
8.522210 0.000000 18.000000
8.621210 0.000000 18.000000
8.719210 0.000000 18.000000
8.817210 0.000000 18.000000
8.915210 0.000000 18.000000
9.014210 0.000000 18.000000
9.112210 0.000000 18.000000
9.210210 0.000000 18.000000
9.308210 0.000000 18.000000
9.406210 0.000000 18.000000
9.505210 0.000000 18.000000
9.603210 0.000000 18.000000
9.701210 0.000000 18.000000
