# E(eV)    DOS      Integrated DOS
2.410786 2.306000 15.090000
2.499786 2.343000 15.300000
2.589786 3.234000 15.610000
2.679786 4.444000 15.910000
2.768786 0.672500 16.330000
2.858786 0.860700 16.390000
2.948786 1.201000 16.490000
3.038786 1.330000 16.600000
3.127786 4.453000 16.820000
3.217786 3.098000 17.170000
3.307786 3.470000 17.500000
3.396786 2.475000 17.770000
3.486786 1.712000 17.940000
3.576786 0.000000 18.000000
3.665786 0.000000 18.000000
3.755786 0.000000 18.000000
3.845786 0.000000 18.000000
3.934786 0.000000 18.000000
4.024786 0.000000 18.000000
4.114786 0.000000 18.000000
4.204786 0.000000 18.000000
4.293786 0.000000 18.000000
4.383786 0.000000 18.000000
4.473786 0.000000 18.000000
4.562786 0.000000 18.000000
4.652786 0.000000 18.000000
4.742786 0.000000 18.000000
4.831786 0.000000 18.000000
4.921786 0.000000 18.000000
5.011786 0.000000 18.000000
5.100786 0.000000 18.000000
5.190786 0.000000 18.000000
5.280786 0.000000 18.000000
5.370786 0.000000 18.000000
5.459786 0.000000 18.000000
5.549786 0.000000 18.000000
