# E(eV)    DOS      Integrated DOS
34.267076 1.181000 59.430000
34.452076 0.945300 59.610000
34.637076 0.651600 59.730000
34.823076 0.461100 59.820000
35.008076 0.243800 59.860000
35.193076 0.237800 59.900000
35.378076 0.120800 59.930000
35.563076 0.091390 59.940000
35.748076 0.080420 59.960000
35.933076 0.059710 59.970000
36.118076 0.019560 59.970000
36.303076 0.021430 59.980000
36.488076 0.018980 59.980000
36.673076 0.015480 59.980000
36.858076 0.017500 59.990000
37.043076 0.010550 59.990000
37.228076 0.007173 59.990000
37.413076 0.007687 59.990000
37.598076 0.017290 59.990000
37.783076 0.007216 60.000000
37.968076 0.000862 60.000000
38.153076 0.010920 60.000000
38.338076 0.009642 60.000000
38.523076 0.000397 60.000000
38.708076 0.000000 60.000000
38.893076 0.000000 60.000000
39.079076 0.000000 60.000000
39.264076 0.000000 60.000000
39.449076 0.000000 60.000000
39.634076 0.000000 60.000000
39.819076 0.000000 60.000000
40.004076 0.000000 60.000000
40.189076 0.000000 60.000000
40.374076 0.000000 60.000000
40.559076 0.000000 60.000000
40.744076 0.000000 60.000000
