# E(eV)    s        py       pz       px       dxy      dyz      dz2      dxz      dx2-y2      Total
3.757943 0.008349 0.000393 0.000184 0.000740 0.000040 0.000013 0.000262 0.000020 0.000421 0.010422
3.868943 0.008834 0.000483 0.000220 0.000865 0.000045 0.000015 0.000310 0.000023 0.000491 0.011286
3.979943 0.009338 0.000596 0.000263 0.000986 0.000050 0.000018 0.000360 0.000026 0.000554 0.012192
4.090943 0.009857 0.000704 0.000318 0.001105 0.000055 0.000022 0.000402 0.000029 0.000619 0.013109
4.201943 0.010390 0.000800 0.000377 0.001232 0.000059 0.000025 0.000439 0.000032 0.000686 0.014041
4.312943 0.010940 0.000892 0.000443 0.001367 0.000063 0.000030 0.000473 0.000036 0.000757 0.015000
4.423943 0.011520 0.000994 0.000523 0.001521 0.000066 0.000035 0.000508 0.000040 0.000837 0.016045
4.533943 0.012080 0.001141 0.000642 0.001737 0.000070 0.000040 0.000559 0.000044 0.000956 0.017269
4.644943 0.012640 0.001275 0.000740 0.001926 0.000073 0.000045 0.000610 0.000048 0.001063 0.018419
4.755943 0.013170 0.001396 0.000821 0.002093 0.000075 0.000051 0.000659 0.000050 0.001163 0.019477
4.866943 0.013630 0.001505 0.000887 0.002244 0.000076 0.000055 0.000708 0.000053 0.001260 0.020418
4.977943 0.014040 0.001630 0.000942 0.002408 0.000075 0.000060 0.000765 0.000055 0.001354 0.021329
5.088943 0.015260 0.001959 0.001128 0.002692 0.000082 0.000074 0.000848 0.000066 0.001456 0.023566
5.199943 0.016580 0.002357 0.001422 0.002990 0.000092 0.000089 0.000941 0.000080 0.001577 0.026128
